purchase_id,product_id,name,qty,date_created
"0172a500-6327-47a7-89f4-e50c972f8945","801f5a89-79ea-4ebe-8865-42db18ce532c","Te","1","2016-11-07 13:04:21.627533+00"
"5a1fbb24-b104-4169-b7ac-23ccfb6b156f","f316c649-965f-4b3f-8846-3b8d7084b9c7","Billys Veggie","1","2016-11-07 13:06:01.186556+00"
"6aeaf9f4-dc48-4be1-b557-168b19a8f733","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","3","2016-11-07 13:07:51.595994+00"
"6aeaf9f4-dc48-4be1-b557-168b19a8f733","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","2","2016-11-07 13:07:51.595994+00"
"449d7f41-dfea-4423-bc0f-b80b7842becb","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-07 13:07:56.383525+00"
"5e578af3-507b-4643-b6ba-4fb74b590bf2","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-07 13:08:35.193215+00"
"492653bb-18b7-4a89-928e-dabc3b70b142","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-07 13:09:02.874354+00"
"935881c0-4221-4f19-b2d0-37ba91f90128","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-07 13:09:14.495372+00"
"247f249a-09b5-45a5-80ef-5be0fb9bffb6","4030b065-573a-47dd-88fe-e1656f7f0ce1","Mjölk","1","2016-11-07 13:09:28.108209+00"
"ae0d8460-dd95-40bb-9e16-acd69635d60a","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","2","2016-11-07 13:18:34.061532+00"
"19e9cc3f-18f1-4fb5-96a7-916aa52f29b8","5d1523fa-d18c-4a07-b20d-cd82061bab6f","Corny big chocolate","1","2016-11-07 13:31:00.266359+00"
"9592c04d-ab42-476e-b2a3-5412793fca8c","8035b16b-3659-40de-9d86-2ccc28905825","Zoo","1","2016-11-07 13:46:14.193123+00"
"d59e208b-e691-4acc-aee6-2901d2e9017f","801f5a89-79ea-4ebe-8865-42db18ce532c","Te","1","2016-11-07 13:50:26.779879+00"
"28db8ad2-ec06-4f8f-9078-e6a24b62564e","2794a69d-aa7e-4bf9-aa2e-d6daafe71341","Köttbullar","1","2016-11-07 13:50:51.081861+00"
"9804dba3-083d-42c7-a446-29b74fdf44ed","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-07 13:53:49.715481+00"
"5772160c-b436-48eb-a718-36757d884c6d","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-07 13:55:42.547052+00"
"75cbcacd-dff8-4592-9518-79b89999a655","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-11-07 13:58:07.38037+00"
"75cbcacd-dff8-4592-9518-79b89999a655","0507894c-17f8-430d-8d0b-c6eac5db9e80","Coca Cola Zero","1","2016-11-07 13:58:07.38037+00"
"23b0abf1-9db7-4a55-84b2-9f943b668136","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-11-07 14:03:37.790165+00"
"23b0abf1-9db7-4a55-84b2-9f943b668136","0b9d8878-c181-490c-bfeb-86e2427cbbd6","Bounty","1","2016-11-07 14:03:37.790165+00"
"ada8eee4-6d68-45ba-8006-8761382b502e","81e1cfd6-3b58-4160-bbce-d1c055913f5a","Goldbears","1","2016-11-07 14:04:44.029543+00"
"38f1926f-4ab5-425e-a4b3-e5e7f6316743","0507894c-17f8-430d-8d0b-c6eac5db9e80","Coca Cola Zero","1","2016-11-07 14:04:51.040175+00"
"c07c243e-ea83-46c3-a8d2-930be519d24a","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-11-07 14:05:48.249171+00"
"312774d2-da06-409c-a21c-e18596572d3e","5d1523fa-d18c-4a07-b20d-cd82061bab6f","Corny big chocolate","1","2016-11-07 14:15:46.023655+00"
"22835956-7640-406f-bdf3-779f1bf3f2c9","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-11-07 14:16:35.87395+00"
"5f67dd3c-9dea-41de-ac3d-f189153681ba","c9755f12-ef76-4c90-9b2f-0e91f741c0cf","Karins Lasagne","1","2016-11-07 14:48:38.123052+00"
"5f67dd3c-9dea-41de-ac3d-f189153681ba","0507894c-17f8-430d-8d0b-c6eac5db9e80","Coca Cola Zero","1","2016-11-07 14:48:38.123052+00"
"4fbf5643-a261-471c-b8c9-629e5e808da0","0b9d8878-c181-490c-bfeb-86e2427cbbd6","Bounty","2","2016-11-07 14:54:26.472049+00"
"b064ba28-768e-4735-af7a-f2513e8a073a","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-07 14:56:07.203842+00"
"b064ba28-768e-4735-af7a-f2513e8a073a","4030b065-573a-47dd-88fe-e1656f7f0ce1","Mjölk","1","2016-11-07 14:56:07.203842+00"
"25378bed-8a22-401d-8742-c6cfd72a90d8","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-07 14:57:09.110627+00"
"8155aaca-af7a-46d8-9459-8f93c1091c31","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-07 14:59:40.11589+00"
"6d61ebb4-aaa2-4288-92fb-f4a14b5cf440","0b9d8878-c181-490c-bfeb-86e2427cbbd6","Bounty","1","2016-11-07 14:59:46.176601+00"
"2b29bd2a-9828-4558-8257-a1725e93ad46","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-11-07 15:01:05.699874+00"
"2b29bd2a-9828-4558-8257-a1725e93ad46","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-11-07 15:01:05.699874+00"
"246d96d8-8a83-4cee-9200-31c91ef67918","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-11-07 15:02:38.990153+00"
"246d96d8-8a83-4cee-9200-31c91ef67918","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-07 15:02:38.990153+00"
"9962fb9a-b767-4819-90a9-02bc3cf00287","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-07 15:02:55.56296+00"
"6146de15-801a-4c5e-ae41-75e7744ef8d9","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-11-07 15:03:54.56685+00"
"6146de15-801a-4c5e-ae41-75e7744ef8d9","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","2","2016-11-07 15:03:54.56685+00"
"8520a347-7329-4923-80db-c477c0c537de","d1e01ef8-c6d8-45d8-a7aa-d3a55d8bb63f","Banana skids","4","2016-11-07 15:04:50.967177+00"
"71b1901a-4f9c-4a34-a95c-fc9e4482cf1a","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-11-07 15:05:07.355725+00"
"0c10d540-1fcc-4eaa-bc4a-91ae7293a169","c34f4ac0-0a98-4cee-92ff-8f1be2fa2001","Asia Box Panang Curry","1","2016-11-07 16:00:26.154939+00"
"c2056109-919a-4983-913b-91f6b5811c49","81e1cfd6-3b58-4160-bbce-d1c055913f5a","Goldbears","1","2016-11-07 16:23:03.128743+00"
"e15dc859-a54e-4579-96bd-089a8e5f0d2c","35501c60-44f7-4fe5-8043-d51f2b78804f","Trocadero","1","2016-11-07 17:09:35.195643+00"
"99ae0a69-c706-42e1-8610-2cb2fae11afb","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-11-07 17:16:04.473598+00"
"99ae0a69-c706-42e1-8610-2cb2fae11afb","0b9d8878-c181-490c-bfeb-86e2427cbbd6","Bounty","1","2016-11-07 17:16:04.473598+00"
"2aa4c525-a639-4c51-98bb-11a51ec2db8f","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 07:05:59.314696+00"
"2aa4c525-a639-4c51-98bb-11a51ec2db8f","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-11-08 07:05:59.314696+00"
"1eb4d5da-551f-49a3-8f24-589e786fbb2d","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-11-08 07:12:06.03503+00"
"b9b60428-866d-47d8-a9a5-848f2d0db909","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 08:12:34.728816+00"
"c25d965e-7b93-41e7-a495-319263ac6f06","5e9e1d0f-1f3c-4eec-a2cb-632bcbe96ba0","Zingo Apelsin","1","2016-11-08 08:16:31.509498+00"
"53ec5c4d-1925-4115-9207-890f2a522d82","3085b194-ee07-4111-a9f0-dfc579764c8f","Loka Päron","1","2016-11-08 08:19:45.501355+00"
"e76f0b36-9443-4883-9fe0-b546e4675b33","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 08:27:16.471545+00"
"69563e9f-cc2e-4265-84ca-640a962f8c3e","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-11-08 08:53:04.560132+00"
"9e0dd6aa-3632-45ee-adee-c211d4c5e9ee","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-11-08 08:55:42.556733+00"
"01ad3313-be96-461e-88c9-2082e0b4afc4","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 08:58:01.482036+00"
"90ed5cea-a16f-4aae-875e-2132a5a4bb8d","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 08:59:07.825947+00"
"56724ba7-73a1-4283-963f-6100752baef9","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-11-08 09:01:57.364997+00"
"d022b175-0e46-4a5f-933d-b28c3ea10260","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-11-08 09:03:59.831512+00"
"d022b175-0e46-4a5f-933d-b28c3ea10260","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 09:03:59.831512+00"
"8d2c9f03-537f-4a15-b486-f6007d4cbcba","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-11-08 09:05:39.428646+00"
"c195dfd5-9341-4d11-a3ad-00df021343f1","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","2","2016-11-08 09:06:27.620984+00"
"6232abdd-8454-4897-ad1c-d7720196784d","0507894c-17f8-430d-8d0b-c6eac5db9e80","Coca Cola Zero","1","2016-11-08 09:08:35.230094+00"
"f68825b1-7d8b-496f-9915-1fcb29835788","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 09:12:41.004354+00"
"f68825b1-7d8b-496f-9915-1fcb29835788","6ebfbe17-f892-418c-9592-2b34d6bbcca1","Risifrutti Jordgubb","1","2016-11-08 09:12:41.004354+00"
"71541bde-16b1-4d51-b4cb-0999987e7ee1","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-11-08 09:23:31.236562+00"
"46897b62-ead1-4200-a78b-f536c7b049e0","c34f4ac0-0a98-4cee-92ff-8f1be2fa2001","Asia Box Panang Curry","1","2016-11-08 09:24:21.119865+00"
"7decb233-20cc-4f3a-8792-8e943fce8132","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-11-08 09:26:05.198316+00"
"d25da835-33af-4b65-9b88-f67e39e44f3e","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-11-08 09:26:15.607733+00"
"de8d811f-bf7e-471f-a31a-a9bb233d2b9b","35501c60-44f7-4fe5-8043-d51f2b78804f","Trocadero","1","2016-11-08 09:32:36.788064+00"
"70e897c1-9c2e-4cc1-8665-1d356c96a5b4","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-11-08 09:36:30.569243+00"
"70e897c1-9c2e-4cc1-8665-1d356c96a5b4","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-11-08 09:36:30.569243+00"
"c4231b7b-5cec-40a2-b956-a0d5055313f2","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 09:42:20.66054+00"
"0b1f82fa-ee6d-4027-9703-ca05e405ffda","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-11-08 09:44:34.03464+00"
"e08e4017-a75c-4be9-858b-25f06fb3e316","81e1cfd6-3b58-4160-bbce-d1c055913f5a","Goldbears","1","2016-11-08 09:47:14.298718+00"
"83c8abc4-77eb-4bc8-ac84-7435bb2dc86d","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 09:54:03.702545+00"
"df47c64e-e118-4813-8b88-0aea3d263ab8","6ebfbe17-f892-418c-9592-2b34d6bbcca1","Risifrutti Jordgubb","1","2016-11-08 10:01:07.338982+00"
"aebccec6-aac7-4f6e-bf05-069394534e4a","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-11-08 10:02:09.736793+00"
"ce005ee4-997b-4d75-8fd8-a619e5a76b15","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-11-08 10:03:22.690883+00"
"87e5fbbd-fb9b-4165-b6ce-f739f05c5753","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 10:04:52.416446+00"
"706d4dbc-e73a-45e0-aacf-c674970435dc","c34f4ac0-0a98-4cee-92ff-8f1be2fa2001","Asia Box Panang Curry","1","2016-11-08 10:11:58.096045+00"
"f996c007-0e61-4e3a-bf64-ce23132821fe","d543b721-a5b3-4dae-955c-9d6db18c5751","Penne Rosse Piccanti","1","2016-11-08 10:16:56.81243+00"
"87ce76ed-f708-4f72-92ac-3e20570712a8","b4f39883-826a-4a15-832b-0e1ec140ccd6","Mountain Dew","1","2016-11-08 10:32:48.622456+00"
"b0b43af4-6215-4a5a-89b5-9f422f7f31a6","c9755f12-ef76-4c90-9b2f-0e91f741c0cf","Karins Lasagne","1","2016-11-08 10:37:33.824391+00"
"35b8d807-724d-456a-8dac-923afbad49db","2794a69d-aa7e-4bf9-aa2e-d6daafe71341","Köttbullar","1","2016-11-08 10:45:02.017292+00"
"74e0eef3-c2e7-4915-b19a-948df6a5b0fb","c9755f12-ef76-4c90-9b2f-0e91f741c0cf","Karins Lasagne","1","2016-11-08 10:45:58.777731+00"
"f1fa31d4-9a75-40a2-9edc-8791e1e317a1","cf1d4677-9735-443f-b177-d3fed97355a7","Billys Bolognese","1","2016-11-08 10:49:58.095836+00"
"4978b12d-c5a6-4333-92f8-a09af468964d","8e8d50b3-237b-4b38-9222-677c81f13f8f","7up","1","2016-11-08 10:51:34.900978+00"
"77fa73fa-6914-4382-854a-d3af5984fe03","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-11-08 10:53:01.601153+00"
"4417ef28-e4eb-4e52-bd30-df714e62b671","2794a69d-aa7e-4bf9-aa2e-d6daafe71341","Köttbullar","1","2016-11-08 10:53:56.896933+00"
"4417ef28-e4eb-4e52-bd30-df714e62b671","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-11-08 10:53:56.896933+00"
"4417ef28-e4eb-4e52-bd30-df714e62b671","be78bcd2-dbc1-472f-8fff-c88e3be61ce7","Kolsyrat vatten citron","1","2016-11-08 10:53:56.896933+00"
"4417ef28-e4eb-4e52-bd30-df714e62b671","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-11-08 10:53:56.896933+00"
"e2a163ed-7fa2-4cf7-b596-1da3864dd586","c9755f12-ef76-4c90-9b2f-0e91f741c0cf","Karins Lasagne","1","2016-11-08 10:54:12.093678+00"
"2bc2bad2-2ad7-4eca-a2f6-55e2f8dfae81","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","2","2016-11-08 10:54:46.416802+00"
"2bc2bad2-2ad7-4eca-a2f6-55e2f8dfae81","73651a61-350a-49b6-bb7f-7a51810fc486","Bravo Apelsinjuice","1","2016-11-08 10:54:46.416802+00"
"c0731def-f01b-4b3b-8b95-7432a930e444","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-11-08 10:57:18.603187+00"
"872d7b44-6450-46bc-a2e2-77761a26382a","f316c649-965f-4b3f-8846-3b8d7084b9c7","Billys Veggie","1","2016-11-08 10:58:25.558015+00"
"835da64b-21a8-47c7-b4cd-62fb66038d92","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-11-08 11:00:08.149773+00"
"df72918c-3f36-422f-856d-0bdf7c53a97d","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 11:01:32.104129+00"
"9b372433-6961-4686-b09c-28d942033c63","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-11-08 11:02:18.307637+00"
"9b372433-6961-4686-b09c-28d942033c63","d1e01ef8-c6d8-45d8-a7aa-d3a55d8bb63f","Banana skids","1","2016-11-08 11:02:18.307637+00"
"eb24d86a-7fdf-4168-8ef0-1371d16c646e","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","2","2016-11-08 11:02:34.454675+00"
"0e406f19-7fec-4210-a3f5-f5c086a92e21","35501c60-44f7-4fe5-8043-d51f2b78804f","Trocadero","1","2016-11-08 11:02:52.972074+00"
"7019e04b-171a-4608-be15-b56086257643","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-11-08 11:03:24.087619+00"
"7019e04b-171a-4608-be15-b56086257643","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","1","2016-11-08 11:03:24.087619+00"
"13dc763e-d4d6-43cd-9463-0003588ce902","f316c649-965f-4b3f-8846-3b8d7084b9c7","Billys Veggie","2","2016-11-08 11:04:45.031767+00"
"7d674943-add3-447d-a2eb-5ee32142743a","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-11-08 11:07:02.206943+00"
"acc173f4-5c95-4053-bb1f-612899fbb50c","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-11-08 11:08:00.79272+00"
"5161f1d4-a34e-409e-a477-7a4612a9ec3f","58b63442-7c62-47db-b157-50c4f80b3c17","Ostschnitzel","1","2016-11-08 11:08:59.745241+00"
"41ba7601-6374-4f93-a975-d6ac63a2a511","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-11-08 11:09:32.90798+00"
"41ba7601-6374-4f93-a975-d6ac63a2a511","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-11-08 11:09:32.90798+00"
"cc2e2f36-a644-4dd2-a3b5-1771e70afdff","be78bcd2-dbc1-472f-8fff-c88e3be61ce7","Kolsyrat vatten citron","1","2016-11-08 11:11:36.919195+00"
"ab649957-de2e-44ec-a3e0-a2afb0066992","58b63442-7c62-47db-b157-50c4f80b3c17","Ostschnitzel","1","2016-11-08 11:11:46.806794+00"
"ab649957-de2e-44ec-a3e0-a2afb0066992","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-11-08 11:11:46.806794+00"
"fb0572bc-a2e9-40b4-a5b6-94219e6f6d09","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-11-08 11:13:50.513227+00"
"1f521026-3440-48a8-a74a-5708e36c65d5","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-11-08 11:14:47.466732+00"
"bce16768-588b-462e-bddd-0645efb9eb79","b4f39883-826a-4a15-832b-0e1ec140ccd6","Mountain Dew","1","2016-11-08 11:14:56.814172+00"
"d89d951f-e195-4475-9c13-b32dc5f9af60","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-11-08 11:16:51.804788+00"
"d89d951f-e195-4475-9c13-b32dc5f9af60","cf1d4677-9735-443f-b177-d3fed97355a7","Billys Bolognese","1","2016-11-08 11:16:51.804788+00"
"d89d951f-e195-4475-9c13-b32dc5f9af60","10978db9-176d-40dd-94b1-98cf6b37ffeb","Dr Pepper","1","2016-11-08 11:16:51.804788+00"
"185059b7-c928-4cc5-a583-97daf1e31d6c","c34f4ac0-0a98-4cee-92ff-8f1be2fa2001","Asia Box Panang Curry","1","2016-11-08 11:17:12.986685+00"
"4352a0b2-5e5c-4098-8f37-b5c0b81739c9","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-11-08 11:20:10.870824+00"
"80485946-f0c0-49bb-95d6-2993fe25f915","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 11:20:38.61174+00"
"b05d5a58-21c5-42dd-8fba-2da490de44b0","d0eb5d42-7989-4102-81dc-f8e75272c6d2","Mars","1","2016-11-08 11:22:26.513956+00"
"b1a6db4a-7d40-4c99-b4fd-c115ca00973b","58b63442-7c62-47db-b157-50c4f80b3c17","Ostschnitzel","1","2016-11-08 11:23:15.290726+00"
"e030e648-8bc9-4602-ad34-ce6a5d0a85e2","35501c60-44f7-4fe5-8043-d51f2b78804f","Trocadero","1","2016-11-08 11:27:36.977031+00"
"1fd8fcf2-2b25-46b9-b945-c4c709fde4be","5afee442-bbd1-4fe3-8f85-9f6f750a82b0","Pepsi Max","1","2016-11-08 11:29:28.316635+00"
"0980a4e1-7a63-42ce-ab9b-3b5f5be64400","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-11-08 11:29:49.553502+00"
"cbae723f-4745-4bd6-8d65-b1255c9427de","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-11-08 11:31:46.276911+00"
"cbae723f-4745-4bd6-8d65-b1255c9427de","cf1d4677-9735-443f-b177-d3fed97355a7","Billys Bolognese","1","2016-11-08 11:31:46.276911+00"
"be2bfcc9-e564-40a4-987b-02cf5e9b1633","58b63442-7c62-47db-b157-50c4f80b3c17","Ostschnitzel","1","2016-11-08 11:32:29.333987+00"
"ae1fe2fe-1c96-4652-a264-23765902931a","0b9d8878-c181-490c-bfeb-86e2427cbbd6","Bounty","1","2016-11-08 11:32:50.5461+00"
"ae1fe2fe-1c96-4652-a264-23765902931a","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-11-08 11:32:50.5461+00"
"729f41fc-ac76-4733-b9f2-29dd2608cd79","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 11:33:14.055965+00"
"cd726e72-37a8-4d50-b01d-4a3a47ce3e45","4cef2dbc-4ddd-407d-aa6a-9bc58f60724e","Billys Burning Pepper","1","2016-11-08 11:34:23.978338+00"
"cd726e72-37a8-4d50-b01d-4a3a47ce3e45","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-11-08 11:34:23.978338+00"
"c3c2adbb-fd54-492d-bd3a-676d5f2d0090","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 11:35:00.775484+00"
"c3c2adbb-fd54-492d-bd3a-676d5f2d0090","801f5a89-79ea-4ebe-8865-42db18ce532c","Te","1","2016-11-08 11:35:00.775484+00"
"c0f51caf-ef0a-4be2-b219-7a0f7685cd60","5afee442-bbd1-4fe3-8f85-9f6f750a82b0","Pepsi Max","1","2016-11-08 11:35:34.146655+00"
"4d8e6927-7162-429c-b34c-f28c14540629","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-11-08 11:37:19.975922+00"
"342b5a7a-faba-4662-8d74-8c6d8217528e","4030b065-573a-47dd-88fe-e1656f7f0ce1","Mjölk","2","2016-11-08 11:40:25.018604+00"
"7d264207-dad7-42aa-a15d-ef3a3fcd77c1","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 11:41:47.171346+00"
"28306564-fbac-4efa-9878-e053ce8be2bd","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-11-08 11:45:51.080779+00"
"1b4e97d9-81aa-4149-a5b0-ceb69de986f4","0507894c-17f8-430d-8d0b-c6eac5db9e80","Coca Cola Zero","1","2016-11-08 11:46:10.237838+00"
"1ee8f2e9-d5c4-482d-8c1c-a20ea44fe5e1","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-11-08 11:47:31.625617+00"
"dfce52f8-7dd2-4ffd-8f37-dfad9503524f","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-11-08 11:52:18.571589+00"
"3b5a3e17-b10d-466b-93f0-ad854b5fc7a9","b4f39883-826a-4a15-832b-0e1ec140ccd6","Mountain Dew","1","2016-11-08 11:53:27.480066+00"
"2055fce7-6d21-48d9-ad6d-e3674529c7cd","73651a61-350a-49b6-bb7f-7a51810fc486","Bravo Apelsinjuice","1","2016-11-08 11:53:38.20557+00"
"ff89f8de-9368-46b7-a537-f318ba72885e","0b9d8878-c181-490c-bfeb-86e2427cbbd6","Bounty","1","2016-11-08 11:54:07.67297+00"
"d453b8af-2444-4f5b-8312-517b13794ddd","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 11:56:34.782508+00"
"11871f61-97c2-4f68-b8b5-7a517f0b8ee2","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 12:01:01.524006+00"
"4660529a-bb0a-4f1b-8c28-959804ec1e38","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-11-08 12:02:57.17814+00"
"ae05db47-51d6-47be-8504-7c3ea601930c","10978db9-176d-40dd-94b1-98cf6b37ffeb","Dr Pepper","1","2016-11-08 12:06:28.742979+00"
"a0d45b35-d351-4b8f-84ae-2c622dc113cb","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-11-08 12:06:58.023962+00"
"6da8477b-bfc9-4964-bbb1-c8b2c3fa3e05","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 12:07:10.410355+00"
"84056ee0-044a-4b0f-87e7-835d50782743","10978db9-176d-40dd-94b1-98cf6b37ffeb","Dr Pepper","1","2016-11-08 12:07:41.218066+00"
"84056ee0-044a-4b0f-87e7-835d50782743","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-11-08 12:07:41.218066+00"
"84056ee0-044a-4b0f-87e7-835d50782743","d1e01ef8-c6d8-45d8-a7aa-d3a55d8bb63f","Banana skids","3","2016-11-08 12:07:41.218066+00"
"748614fc-6575-4b41-a66d-c08c0ac7b2a8","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-11-08 12:08:40.439317+00"
"72bc28b5-668c-4c03-b02e-7e8bff317b6c","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-11-08 12:12:16.468177+00"
"1466dce4-3f81-43a0-8c20-4929abb5b97b","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-11-08 12:13:21.727438+00"
"f56672ef-2082-475f-938d-5e297f1399c5","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","2","2016-11-08 12:26:49.602718+00"
"ce80af4b-3dd1-4626-8366-ad7a1592b753","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-11-08 12:32:28.90274+00"
"ce80af4b-3dd1-4626-8366-ad7a1592b753","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-11-08 12:32:28.90274+00"
"ce80af4b-3dd1-4626-8366-ad7a1592b753","b4f39883-826a-4a15-832b-0e1ec140ccd6","Mountain Dew","1","2016-11-08 12:32:28.90274+00"
"7f176a24-7865-44f5-83d9-cd821b6d0a4d","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","2","2016-11-08 12:43:38.65225+00"
